hourstamp,organization_id,environment_id,project_id,platform_id,country,events,acm_events,users,acm_users,new_users,acm_new_users,payers,acm_payers,revenue,acm_revenue,purchases,acm_purchases
1446534000,34,3,17,2,DZ,29,2788,3,61,0,2,0,0,0,0,0,0
1446534000,80,1,19,1,DK,1696,9692,480,2309,6,18,4,6,3693,6091,7,10
1446534000,35,11,16,25,FR,469,1326,69,173,0,3,0,0,0,0,0,0
1446534000,41,3,21,25,IQ,190541,695210,9001,22490,273,943,0,3,0,2896,0,4
1446534000,99,1,9,1,AT,128,732,8,17,0,0,0,0,0,0,0,0
1446534000,92,1,4,1,IL,0,90,0,3,0,0,0,0,0,0,0,0
1446534000,109,1,3,1,UZ,0,4,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,32,8,HT,0,3,0,2,0,0,0,0,0,0,0,0
1446534000,80,1,18,1,KH,820,7992,91,577,2,11,0,0,0,0,0,0
1446534000,41,3,21,8,HT,44,1187,2,45,0,3,0,0,0,0,0,0
1446534000,99,1,9,1,UA,331,732,11,15,0,1,0,0,0,0,0,0
1446534000,97,1,12,1,IN,23,149,13,79,10,76,0,0,0,0,0,0
1446534000,97,1,8,1,GB,42086,174058,2438,6412,15,72,17,75,9708,39575,20,97
1446534000,43,3,38,2,BZ,0,3,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,32,8,AE,2903,16168,256,869,3,26,0,1,0,597,0,3
1446534000,24,3,15,5,CL,0,74,0,7,0,1,0,0,0,0,0,0
1446534000,80,1,38,1,DK,0,6,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,34,25,US,1170,24161,174,2356,4,51,0,9,0,10179,0,21
1446534000,41,3,21,8,LC,0,736,0,24,0,0,0,0,0,0,0,0
1446534000,35,11,16,25,NO,11,20,2,4,0,0,0,0,0,0,0,0
1446534000,41,3,29,8,AL,48,121,4,7,0,1,0,0,0,0,0,0
1446534000,80,1,40,1,ZA,230,626,11,36,2,8,0,0,0,0,0,0
1446534000,25,3,15,31,US,0,49,0,2,0,0,0,0,0,0,0,0
1446534000,80,1,19,1,NL,3459,14798,1143,3725,9,47,1,2,199,3197,1,3
1446534000,41,3,34,25,BS,0,13,0,2,0,0,0,0,0,0,0,0
1446534000,41,3,41,25,ID,715,8402,42,253,8,57,0,0,0,0,0,0
1446534000,41,3,32,8,MD,82,491,7,23,0,0,0,0,0,0,0,0
1446534000,48,1,2,3,IT,1252,5040,40,108,0,1,0,0,0,0,0,0
1446534000,41,3,34,25,CI,15,15,1,1,1,1,0,0,0,0,0,0
1446534000,92,1,4,1,DE,336,1629,19,45,0,4,0,0,0,0,0,0
1446534000,41,3,32,25,BR,7879,580672,526,20958,9,1591,0,12,0,2687,0,13
1446534000,41,3,21,8,KG,835,5138,63,198,3,15,0,0,0,0,0,0
1446534000,28,3,18,8,NP,0,1,0,1,0,0,0,0,0,0,0,0
1446534000,99,1,9,1,IT,736,2963,33,78,1,2,0,0,0,0,0,0
1446534000,117,1,2,1,BR,55,3849,4,111,0,13,0,1,0,899,0,1
1446534000,41,3,29,25,LT,122,212,2,4,0,0,0,0,0,0,0,0
1446534000,82,1,12,1,CZ,0,5,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,38,8,UZ,0,20,0,1,0,0,0,0,0,0,0,0
1446534000,98,1,4,1,PE,0,79,0,1,0,1,0,0,0,0,0,0
1446534000,41,3,39,25,TN,23,121,3,13,0,2,0,0,0,0,0,0
1446534000,97,1,4,1,GB,21256,90353,1493,3903,10,33,8,44,3705,23718,9,53
1446534000,43,3,54,25,MO,0,3,0,1,0,0,0,0,0,0,0,0
1446534000,9,5,23,2,CN,0,8,0,7,0,4,0,0,0,0,0,0
1446534000,80,1,61,1,ET,0,21,0,5,0,0,0,0,0,0,0,0
1446534000,97,1,4,1,GF,0,149,0,5,0,0,0,0,0,0,0,0
1446534000,80,1,19,1,HT,0,69,0,10,0,1,0,0,0,0,0,0
1446534000,19,3,24,2,GB,0,57,0,2,0,0,0,0,0,0,0,0
1446534000,80,1,40,1,RE,0,23,0,3,0,0,0,0,0,0,0,0
1446534000,80,1,33,1,PS,0,5,0,1,0,0,0,0,0,0,0,0
1446534000,80,1,18,1,JP,2785,19277,357,1239,8,35,1,4,9999,142683,1,17
1446534000,97,1,12,1,CL,0,108,0,58,0,52,0,0,0,0,0,0
1446534000,41,3,38,25,TH,882,5947,49,255,1,11,0,0,0,0,0,0
1446534000,97,1,12,1,QA,0,10,0,5,0,5,0,0,0,0,0,0
1446534000,41,3,21,8,BF,43,97,3,7,0,0,0,0,0,0,0,0
1446534000,41,3,44,25,UA,13380,49568,1078,3200,120,409,0,0,0,0,0,0
1446534000,39,3,18,2,CA,3404,88481,285,3113,1,64,1,16,399,14883,1,17
1446534000,41,3,32,8,TL,0,6,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,38,25,CY,2,7,1,2,1,1,0,0,0,0,0,0
1446534000,35,11,16,2,SV,0,12,0,3,0,1,0,0,0,0,0,0
1446534000,43,3,38,2,PR,3,107,1,4,0,0,0,0,0,0,0,0
1446534000,80,1,15,1,AP,22,202,3,12,0,0,0,0,0,0,0,0
1446534000,92,1,4,1,BE,10,206,1,7,0,1,0,0,0,0,0,0
1446534000,80,1,37,1,HN,0,13,0,2,0,0,0,0,0,0,0,0
1446534000,43,3,46,25,RO,0,22,0,2,0,0,0,0,0,0,0,0
1446534000,80,1,32,1,IN,4,7,1,2,0,0,0,0,0,0,0,0
1446534000,34,3,17,2,GU,0,167,0,6,0,0,0,0,0,0,0,0
1446534000,117,1,6,1,FR,2585,10260,145,343,0,1,1,1,199,398,1,2
1446534000,41,3,39,8,AT,154,330,16,34,1,3,0,0,0,0,0,0
1446534000,41,3,34,25,MA,9,241,2,10,0,0,0,0,0,0,0,0
1446534000,112,1,1,1,KR,0,11,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,34,25,PF,0,7,0,1,0,0,0,0,0,0,0,0
1446534000,108,3,1,1,NL,4367,11295,708,1614,19,55,0,1,0,2752,0,1
1446534000,80,1,15,1,PG,5,10,1,1,0,0,0,0,0,0,0,0
1446534000,39,3,26,30,AD,172,507,10,17,0,1,0,0,0,0,0,0
1446534000,41,3,37,8,AE,259,542,11,38,0,0,0,0,0,0,0,0
1446534000,41,3,21,25,CM,686,2175,28,62,0,4,0,0,0,0,0,0
1446534000,39,3,18,2,RO,302,934,16,47,0,0,1,1,399,399,1,1
1446534000,80,1,40,1,CL,0,744,0,50,0,9,0,0,0,0,0,0
1446534000,41,3,46,8,CA,4461,109807,437,6446,12,361,2,23,697,16548,2,35
1446534000,97,1,10,1,BR,0,6,0,1,0,0,0,0,0,0,0,0
1446534000,80,1,61,1,ME,371,649,105,186,3,10,0,0,0,0,0,0
1446534000,41,3,39,8,BN,34,302,4,19,1,4,0,0,0,0,0,0
1446534000,35,11,30,2,AT,2,2,1,1,0,0,0,0,0,0,0,0
1446534000,99,1,9,1,GI,8,8,1,1,0,0,0,0,0,0,0,0
1446534000,80,1,15,1,AF,174,707,11,35,0,1,0,0,0,0,0,0
1446534000,41,3,29,8,VN,360,4163,17,122,0,5,0,0,0,0,0,0
1446534000,97,1,10,1,AT,100,397,6,15,0,0,0,0,0,0,0,0
1446534000,99,1,8,1,EG,46,205,3,8,0,0,0,0,0,0,0,0
1446534000,80,1,26,1,VE,0,146,0,13,0,1,0,0,0,0,0,0
1446534000,41,3,21,8,ZW,66,490,6,19,0,1,0,0,0,0,0,0
1446534000,117,1,2,1,IR,7,74,1,2,0,0,0,0,0,0,0,0
1446534000,41,3,29,8,BT,0,74,0,2,0,1,0,0,0,0,0,0
1446534000,80,1,19,1,PM,0,18,0,3,0,0,0,0,0,0,0,0
1446534000,34,3,17,2,GD,0,2,0,1,0,0,0,0,0,0,0,0
1446534000,97,1,12,1,EG,7,58,4,31,3,28,0,0,0,0,0,0
1446534000,41,3,21,25,CD,647,2667,35,107,0,0,0,0,0,0,0,0
1446534000,41,3,39,25,NA,0,7,0,1,0,0,0,0,0,0,0,0
1446534000,43,3,38,25,BO,0,570,0,8,0,0,0,0,0,0,0,0
1446534000,41,3,39,8,BH,23,172,5,17,0,0,0,0,0,0,0,0
1446534000,41,3,21,13,**,2,8,14,107,14,106,0,0,0,0,0,0
1446534000,80,1,33,1,IR,0,37,0,6,0,1,0,0,0,0,0,0
1446534000,108,3,1,1,MY,31,273,4,27,0,3,0,0,0,0,0,0
1446534000,117,1,6,1,CZ,77,179,6,9,0,0,0,0,0,0,0,0
1446534000,117,1,6,1,DO,0,27,0,5,0,0,0,0,0,0,0,0
1446534000,41,3,21,13,AI,0,38,0,3,0,0,0,0,0,0,0,0
1446534000,80,1,19,1,FM,2,24,1,2,0,0,0,0,0,0,0,0
1446534000,41,3,46,25,PH,2672,19222,286,1143,19,166,0,1,0,398,0,2
1446534000,35,11,16,25,SG,0,2,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,37,13,**,2,5,1,2,0,1,0,0,0,0,0,0
1446534000,9,5,23,2,AU,0,6,0,6,0,2,0,0,0,0,0,0
1446534000,41,3,21,8,CW,0,2314,0,74,0,1,0,0,0,0,0,0
1446534000,41,3,21,13,LR,0,169,0,1,0,0,0,0,0,0,0,0
1446534000,108,1,2,1,GH,0,1,0,1,0,1,0,0,0,0,0,0
1446534000,97,1,8,1,IS,127,834,12,31,0,0,0,2,0,2513,0,3
1446534000,109,1,3,1,AW,0,805,0,2,0,0,0,0,0,0,0,0
1446534000,41,3,32,8,DE,13614,61145,1248,3887,24,93,1,8,999,2591,1,9
1446534000,126,1,1,1,DE,2,36,2,13,0,3,0,0,0,0,0,0
1446534000,82,1,11,1,CA,2011,46855,100,2012,76,1618,0,0,0,0,0,0
1446534000,82,1,11,1,MX,45,4978,4,160,2,145,0,0,0,0,0,0
1446534000,41,3,21,8,CI,259,2003,21,75,0,0,0,0,0,0,0,0
1446534000,109,1,3,1,CO,1279,24497,3,66,1,27,0,0,0,0,0,0
1446534000,41,3,21,13,VC,0,86,0,2,0,0,0,0,0,0,0,0
1446534000,48,1,2,3,NZ,152,346,5,8,0,0,0,0,0,0,0,0
1446534000,34,3,16,25,PK,0,49,0,2,0,0,0,0,0,0,0,0
1446534000,80,1,26,1,SE,7,13,2,3,0,1,0,0,0,0,0,0
1446534000,80,1,15,1,BM,0,200,0,15,0,1,0,0,0,0,0,0
1446534000,43,3,38,25,EC,73,890,2,13,0,0,0,0,0,0,0,0
1446534000,41,3,44,25,TT,0,1259,0,69,0,13,0,0,0,0,0,0
1446534000,24,3,15,5,VN,0,4,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,46,8,SG,4301,28994,461,1696,16,75,1,3,1496,3990,2,5
1446534000,41,3,41,8,SK,0,1,0,1,0,0,0,0,0,0,0,0
1446534000,80,1,40,1,IT,417,1402,29,96,3,11,0,0,0,0,0,0
1446534000,108,3,1,1,MX,80,3907,23,348,1,44,0,2,0,4059,0,2
1446534000,117,1,2,1,BO,0,16,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,41,25,KR,80,512,7,14,2,4,0,0,0,0,0,0
1446534000,82,2,12,1,US,772,7316,749,6433,748,6427,0,0,0,0,0,0
1446534000,35,11,16,25,CH,25,65,6,16,0,0,0,0,0,0,0,0
1446534000,117,1,6,1,LV,125,182,4,6,0,0,0,0,0,0,0,0
1446534000,108,1,2,1,RS,1,1,1,1,1,1,0,0,0,0,0,0
1446534000,39,3,26,30,SG,17399,134067,993,3309,22,169,2,17,2298,15483,2,17
1446534000,80,1,15,1,KN,0,145,0,13,0,0,0,0,0,0,0,0
1446534000,46,8,18,2,IE,45,45,2,2,0,0,0,0,0,0,0,0
1446534000,109,1,3,1,AF,0,31,0,1,0,0,0,0,0,0,0,0
1446534000,48,1,2,3,GE,82,99,2,3,0,0,0,0,0,0,0,0
1446534000,117,1,2,1,PT,0,287,0,8,0,2,0,0,0,0,0,0
1446534000,41,3,37,13,VN,0,19,0,2,0,0,0,0,0,0,0,0
1446534000,80,1,40,1,RS,72,178,5,11,0,2,0,0,0,0,0,0
1446534000,41,3,21,8,PG,243,1045,14,31,0,2,0,1,0,199,0,1
1446534000,41,3,21,8,LR,154,659,4,18,0,0,0,0,0,0,0,0
1446534000,43,3,38,2,ZA,34,389,1,6,0,0,0,0,0,0,0,0
1446534000,97,1,4,1,MG,61,249,2,6,0,0,0,0,0,0,0,0
1446534000,80,1,40,1,IE,11,11,2,2,0,0,0,0,0,0,0,0
1446534000,80,1,15,1,MD,74,994,11,97,0,2,0,0,0,0,0,0
1446534000,41,3,41,8,KR,0,25,0,1,0,0,0,0,0,0,0,0
1446534000,80,1,19,1,IR,123,755,34,143,2,5,0,0,0,0,0,0
1446534000,80,1,38,1,CL,0,85,0,6,0,1,0,0,0,0,0,0
1446534000,41,3,46,25,SN,25,58,3,4,0,1,0,0,0,0,0,0
1446534000,97,1,14,1,GB,470,1801,30,72,0,0,1,1,245,245,1,1
1446534000,41,3,39,8,BO,0,37,0,3,0,0,0,0,0,0,0,0
1446534000,39,3,26,30,HK,6409,43111,245,631,27,162,1,3,1999,4596,1,4
1446534000,41,3,21,25,SN,100,1592,5,52,0,1,0,0,0,0,0,0
1446534000,82,3,12,1,**,0,1,0,1,0,1,0,0,0,0,0,0
1446534000,41,3,39,25,KR,258,694,18,45,2,10,0,0,0,0,0,0
1446534000,108,1,1,1,AE,36,155,6,17,0,1,0,0,0,0,0,0
1446534000,112,1,1,1,DE,6,6,1,1,0,0,0,0,0,0,0,0
1446534000,99,1,8,1,BR,33,833,3,29,0,1,0,0,0,0,0,0
1446534000,97,1,12,1,RU,712,3143,410,1649,321,1558,0,0,0,0,0,0
1446534000,80,1,18,1,IE,1080,2431,148,266,2,3,0,0,0,0,0,0
1446534000,117,1,6,1,SK,43,136,2,8,0,0,0,0,0,0,0,0
1446534000,41,3,21,25,BT,59,366,4,12,0,0,0,0,0,0,0,0
1446534000,97,1,4,1,HR,120,510,9,25,0,0,0,0,0,0,0,0
1446534000,43,3,46,2,MX,0,10,0,1,0,1,0,0,0,0,0,0
1446534000,80,1,40,1,PE,0,236,0,16,0,6,0,0,0,0,0,0
1446534000,97,1,8,1,IT,53454,187398,2839,6975,12,40,4,17,1095,8341,5,22
1446534000,39,3,18,2,LV,20,311,3,12,0,0,0,0,0,0,0,0
1446534000,39,3,26,30,BQ,0,21,0,1,0,0,0,0,0,0,0,0
1446534000,39,3,18,2,FI,1009,5522,85,287,0,0,0,0,0,0,0,0
1446534000,43,3,54,25,NO,2,11,2,10,0,0,0,0,0,0,0,0
1446534000,41,3,32,25,LK,939,3708,45,146,3,8,0,0,0,0,0,0
1446534000,41,3,21,25,PF,163,1387,9,31,0,2,0,0,0,0,0,0
1446534000,80,1,26,1,GT,0,53,0,2,0,0,0,0,0,0,0,0
1446534000,41,3,34,25,DK,15,47,3,6,0,0,0,0,0,0,0,0
1446534000,41,3,39,8,LA,19,79,2,7,0,1,0,0,0,0,0,0
1446534000,41,3,39,8,MT,4,30,2,3,0,0,0,0,0,0,0,0
1446534000,46,3,18,2,CO,0,38,0,2,0,0,0,0,0,0,0,0
1446534000,41,3,21,8,NC,434,1838,23,54,1,2,0,1,0,398,0,2
1446534000,41,3,21,25,SY,14195,88137,716,2947,19,103,0,0,0,0,0,0
1446534000,39,3,26,30,IR,2210,10312,119,343,12,52,0,0,0,0,0,0
1446534000,25,3,15,25,NL,0,16,0,1,0,1,0,0,0,0,0,0
1446534000,41,3,32,8,HK,1772,10144,150,492,2,20,1,1,1198,1198,2,2
1446534000,40,3,18,2,IT,0,8,0,2,0,0,0,0,0,0,0,0
1446534000,41,3,46,8,CH,1928,9028,237,796,6,35,2,3,498,797,2,3
1446534000,80,1,40,1,HR,47,78,5,8,0,1,0,0,0,0,0,0
1446534000,109,1,3,1,CY,738,2377,3,6,0,2,0,0,0,0,0,0
1446534000,80,1,26,1,MY,8,62,1,9,1,5,0,0,0,0,0,0
1446534000,41,3,21,13,DJ,9,9,1,1,0,0,0,0,0,0,0,0
1446534000,41,3,21,8,HR,2152,6214,136,314,3,7,0,0,0,0,0,0
1446534000,80,1,61,1,BR,11737,440933,4118,101865,78,6310,0,36,0,26169,0,51
1446534000,34,3,16,25,SE,25,66,2,4,0,0,0,0,0,0,0,0
1446534000,80,1,40,1,IS,0,13,0,2,0,1,0,0,0,0,0,0
1446534000,43,3,38,25,HR,139,160,6,10,0,0,0,0,0,0,0,0
1446534000,34,3,17,2,CD,18,283,1,1,0,0,0,0,0,0,0,0
1446534000,80,1,60,1,SE,17,62,1,1,0,0,0,0,0,0,0,0
1446534000,30,3,16,2,SE,4,45,2,17,0,0,0,0,0,0,0,0
1446534000,48,1,2,3,EG,0,78,0,2,0,0,0,0,0,0,0,0
1446534000,41,3,46,25,AZ,972,3881,98,271,6,12,0,0,0,0,0,0
1446534000,9,5,6,2,IE,3,4,3,4,0,0,0,0,0,0,0,0
1446534000,108,1,1,1,NZ,119,1202,17,57,0,3,0,0,0,0,0,0
1446534000,97,1,14,1,AM,18,43,1,1,0,0,0,0,0,0,0,0
1446534000,97,1,4,1,GN,0,34,0,2,0,0,0,0,0,0,0,0
1446534000,41,3,39,8,PH,1633,12127,119,606,9,64,0,0,0,0,0,0
1446534000,80,1,19,1,LK,114,751,31,130,1,7,0,0,0,0,0,0
1446534000,80,1,37,1,CH,0,11,0,2,0,0,0,0,0,0,0,0
1446534000,80,1,38,1,TW,28,182,4,10,2,5,0,0,0,0,0,0
1446534000,108,1,1,1,KW,15,123,2,5,0,0,0,0,0,0,0,0
1446534000,80,1,26,1,EG,0,67,0,4,0,3,0,0,0,0,0,0
1446534000,41,3,29,8,MT,23,61,2,3,0,0,0,0,0,0,0,0
1446534000,41,3,32,13,NL,0,9,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,46,25,IL,8327,34978,977,2973,25,117,0,2,0,2992,0,4
1446534000,35,11,16,2,BM,0,13,0,2,0,0,0,0,0,0,0,0
1446534000,43,3,54,25,BO,0,14,0,10,0,0,0,0,0,0,0,0
1446534000,41,3,39,8,SA,521,2598,58,282,2,23,0,0,0,0,0,0
1446534000,41,3,46,25,MH,11,19,1,1,0,0,0,0,0,0,0,0
1446534000,43,3,54,25,HN,0,7,0,5,0,2,0,0,0,0,0,0
1446534000,41,3,38,25,NP,122,517,5,14,0,3,0,0,0,0,0,0
1446534000,43,3,38,25,BE,293,1435,17,45,1,2,0,0,0,0,0,0
1446534000,41,3,39,8,AM,0,73,0,5,0,0,0,0,0,0,0,0
1446534000,82,1,11,1,MU,6,87,1,4,1,4,0,0,0,0,0,0
1446534000,41,3,46,8,AO,7,50,2,8,0,1,0,0,0,0,0,0
1446534000,80,1,33,1,UA,35,85,4,10,3,8,0,0,0,0,0,0
1446534000,43,3,38,25,AU,2796,18068,124,442,10,186,0,3,0,1996,0,4
1446534000,41,3,21,25,SE,20202,103802,1172,3759,29,151,2,7,998,2890,2,10
1446534000,108,3,1,1,BN,5,21,1,3,0,0,0,0,0,0,0,0
1446534000,39,3,26,30,NG,124,584,12,21,1,4,0,0,0,0,0,0
1446534000,97,1,4,1,UY,0,1379,0,45,0,1,0,0,0,0,0,0
1446534000,80,1,38,1,AU,43,174,6,23,1,6,0,0,0,0,0,0
1446534000,41,3,38,25,HT,0,12,0,3,0,1,0,0,0,0,0,0
1446534000,41,3,38,25,MK,0,26,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,44,25,LV,1617,7713,152,599,15,50,0,0,0,0,0,0
1446534000,41,3,29,8,VI,0,5,0,1,0,0,0,0,0,0,0,0
1446534000,80,1,40,1,BY,81,302,5,17,0,1,0,0,0,0,0,0
1446534000,25,3,15,25,IN,0,40,0,3,0,1,0,0,0,0,0,0
1446534000,108,3,1,1,IM,0,3,0,1,0,0,0,0,0,0,0,0
1446534000,80,1,40,1,PH,0,145,0,14,0,2,0,0,0,0,0,0
1446534000,41,3,37,8,PE,0,146,0,9,0,0,0,0,0,0,0,0
1446534000,41,3,46,32,US,2111,26414,209,1538,10,135,0,0,0,0,0,0
1446534000,35,11,30,2,KH,0,21,0,1,0,0,0,0,0,0,0,0
1446534000,108,1,2,1,KZ,1,10,1,7,1,5,0,0,0,0,0,0
1446534000,41,3,38,8,MU,0,11,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,21,8,LB,31742,149225,1931,6162,14,66,2,3,398,995,2,5
1446534000,97,1,12,1,HK,7,36,4,18,3,18,0,0,0,0,0,0
1446534000,108,3,1,1,PS,0,9,0,1,0,0,0,0,0,0,0,0
1446534000,97,1,12,1,OM,0,2,0,1,0,1,0,0,0,0,0,0
1446534000,41,3,44,25,MX,49046,1564493,3178,59287,309,10160,1,7,1498,3289,2,11
1446534000,30,3,16,2,MX,0,2,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,21,8,GN,78,287,3,14,0,0,0,0,0,0,0,0
1446534000,41,3,44,8,EE,470,1865,57,161,4,18,0,0,0,0,0,0
1446534000,41,3,46,13,AU,0,6,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,39,8,AO,4,4,1,1,0,0,0,0,0,0,0,0
1446534000,80,1,19,1,ID,14166,72397,4092,12215,196,767,0,3,0,1298,0,3
1446534000,39,3,18,2,MT,0,28,0,2,0,0,0,0,0,0,0,0
1446534000,41,3,37,25,IS,30,30,1,1,0,0,0,0,0,0,0,0
1446534000,126,1,1,1,NZ,1,14,1,4,1,1,0,0,0,0,0,0
1446534000,34,3,17,2,AG,0,928,0,8,0,0,0,0,0,0,0,0
1446534000,28,3,18,25,AO,127,566,2,3,0,0,0,0,0,0,0,0
1446534000,41,3,21,13,SV,0,144,0,6,0,0,0,0,0,0,0,0
1446534000,41,3,39,8,HK,254,1278,26,92,2,17,0,0,0,0,0,0
1446534000,19,3,24,2,PH,0,16,0,2,0,0,0,0,0,0,0,0
1446534000,41,3,46,25,BZ,0,102,0,9,0,1,0,0,0,0,0,0
1446534000,41,3,44,8,EC,339,19126,26,888,3,195,0,1,0,1697,0,3
1446534000,46,3,18,2,EC,0,29,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,41,8,HK,0,132,0,2,0,0,0,0,0,0,0,0
1446534000,35,11,30,2,AW,0,6,0,1,0,0,0,0,0,0,0,0
1446534000,99,1,9,1,PA,0,54,0,1,0,0,0,0,0,0,0,0
1446534000,80,1,38,1,BR,3,326,1,40,0,21,0,0,0,0,0,0
1446534000,41,3,44,25,MF,0,182,0,5,0,1,0,0,0,0,0,0
1446534000,80,1,61,1,BF,2,17,1,7,0,0,0,0,0,0,0,0
1446534000,80,1,18,1,ES,40707,441351,5345,31186,33,1047,1,8,1999,13889,1,11
1446534000,80,1,61,1,PS,184,1810,61,495,1,23,0,0,0,0,0,0
1446534000,117,1,6,1,PL,303,1061,11,31,0,0,0,0,0,0,0,0
1446534000,80,1,30,1,IT,1,30,1,5,0,0,0,0,0,0,0,0
1446534000,41,3,34,25,DO,44,363,1,26,0,1,0,0,0,0,0,0
1446534000,43,3,38,25,LU,66,66,2,2,0,0,0,0,0,0,0,0
1446534000,99,1,9,1,DE,1705,7518,91,204,0,1,1,3,1998,9501,1,3
1446534000,41,3,32,8,IN,2851,14155,224,802,6,31,0,1,0,199,0,1
1446534000,41,3,32,25,PR,116,4971,5,233,0,8,0,0,0,0,0,0
1446534000,41,3,38,8,FJ,0,78,0,1,0,0,0,0,0,0,0,0
1446534000,9,5,6,2,AE,3,15,3,11,1,2,0,0,0,0,0,0
1446534000,80,1,15,1,PA,480,28613,67,1921,0,64,0,2,0,597,0,3
1446534000,41,3,34,8,SA,42,399,11,48,0,0,0,0,0,0,0,0
1446534000,80,1,18,1,NP,34,574,8,38,0,2,0,0,0,0,0,0
1446534000,28,3,18,25,BD,947,6789,7,26,1,2,0,0,0,0,0,0
1446534000,41,3,39,8,BE,678,1136,55,95,4,6,0,0,0,0,0,0
1446534000,41,3,21,8,SL,0,391,0,14,0,0,0,0,0,0,0,0
1446534000,28,3,17,25,MM,0,4,0,1,0,1,0,0,0,0,0,0
1446534000,41,3,21,13,ZM,0,16,0,1,0,0,0,0,0,0,0,0
1446534000,41,3,32,25,DZ,653,3773,57,188,3,13,0,0,0,0,0,0
1446534000,41,3,21,13,UA,0,35,0,2,0,0,0,0,0,0,0,0
1446534000,80,1,61,1,SY,119,841,28,192,1,16,0,0,0,0,0,0
1446534000,80,1,61,1,DO,82,13116,32,2906,1,209,0,1,0,499,0,1
1446534000,80,1,18,1,MG,0,56,0,9,0,0,0,0,0,0,0,0
1446534000,41,3,32,13,KZ,0,5,0,1,0,0,0,0,0,0,0,0
1446534000,39,3,26,30,KY,35,378,1,7,0,0,0,0,0,0,0,0
1446534000,82,1,11,1,LB,25,750,3,30,2,26,0,0,0,0,0,0
1446534000,82,1,11,1,GB,4500,97368,258,3552,219,3403,0,0,0,0,0,0
1446534000,97,1,4,1,BB,0,242,0,7,0,0,0,0,0,0,0,0
1446534000,9,5,23,25,TR,0,5,0,3,0,0,0,0,0,0,0,0
1446534000,112,1,1,1,NO,0,27,0,1,0,0,0,0,0,0,0,0
1446534000,80,1,61,1,IQ,1242,4707,410,1247,16,57,0,0,0,0,0,0
1446534000,34,3,17,2,KR,20,1479,2,14,0,1,0,0,0,0,0,0
1446534000,97,1,14,1,PK,4,108,1,5,0,0,0,0,0,0,0,0
1446534000,41,3,44,25,GU,461,2508,26,85,1,9,0,0,0,0,0,0
1446534000,41,3,21,13,UY,0,61,0,2,0,0,0,0,0,0,0,0
1446534000,108,1,1,1,PK,72,121,8,12,1,1,0,0,0,0,0,0
1446534000,97,1,14,1,EC,0,805,0,17,0,2,0,0,0,0,0,0
1446534000,41,3,44,8,CD,4,25,1,1,0,0,0,0,0,0,0,0
1446534000,41,3,32,25,BH,1879,10320,169,568,1,13,0,0,0,0,0,0
1446534000,41,3,44,25,ZW,2,35,1,2,0,0,0,0,0,0,0,0
1446534000,41,3,44,25,DM,0,80,0,4,0,1,0,0,0,0,0,0
1446534000,108,3,1,1,CH,3892,14176,682,1912,16,57,0,2,0,5874,0,2
1446534000,39,3,18,2,PF,66,289,4,11,0,0,0,0,0,0,0,0
1446534000,80,1,61,1,SI,222,1912,85,650,2,12,0,0,0,0,0,0
1446534000,41,3,44,25,NP,263,1895,16,76,1,13,0,0,0,0,0,0
1446534000,43,3,38,25,AR,207,7996,8,121,0,2,0,0,0,0,0,0
1446534000,41,3,46,8,IS,38,234,5,23,0,2,0,0,0,0,0,0
1446534000,43,3,54,25,DE,59,339,46,216,0,1,0,0,0,0,0,0
1446534000,99,1,9,1,DK,195,465,5,12,0,0,0,0,0,0,0,0
1446534000,80,1,15,1,MX,46799,2124930,5604,152110,87,4216,2,49,698,44923,2,77
1446534000,99,1,9,1,SK,192,468,5,6,0,0,0,0,0,0,0,0
1446534000,39,3,18,2,CY,0,77,0,6,0,0,0,0,0,0,0,0
1446534000,43,3,54,25,SK,5,28,5,18,0,1,0,0,0,0,0,0
1446534000,9,5,6,2,MA,1,1,1,1,1,1,0,0,0,0,0,0
1446534000,39,3,26,30,CL,2741,113852,82,2318,14,622,1,2,499,1498,1,2
1446534000,97,1,4,1,BA,47,114,5,7,0,0,0,0,0,0,0,0
1446534000,28,3,18,25,MX,3171,49937,12,286,0,35,0,1,0,243,0,1
1446534000,99,1,8,1,MY,241,1150,9,34,1,3,0,0,0,0,0,0
1446534000,80,1,39,1,AU,120,199,1,6,0,1,0,0,0,0,0,0
1446534000,43,3,54,25,QA,5,19,2,4,0,0,0,0,0,0,0,0
1446534000,43,3,46,2,ES,0,4,0,1,0,1,0,0,0,0,0,0
1446534000,41,3,39,8,GR,62,225,6,25,0,0,0,0,0,0,0,0
1446534000,41,3,46,8,MX,1338,34163,138,2122,8,201,0,7,0,3886,0,10
